127.0.0.1 - - [17/Apr/2025:12:22:45 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 331
127.0.0.1 - - [17/Apr/2025:12:22:45 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=directors_autocomplete^2&fl=directors&rows=28097&wt=json HTTP/1.1" 200 369
127.0.0.1 - - [17/Apr/2025:12:22:45 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=directors^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 352
127.0.0.1 - - [17/Apr/2025:12:22:46 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 331
127.0.0.1 - - [17/Apr/2025:12:22:46 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=directors_autocomplete^2&fl=directors&rows=28097&wt=json HTTP/1.1" 200 369
127.0.0.1 - - [17/Apr/2025:12:22:46 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=directors^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 352
127.0.0.1 - - [17/Apr/2025:12:23:11 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 3040
127.0.0.1 - - [17/Apr/2025:12:23:11 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=directors_autocomplete^2&fl=directors&rows=28097&wt=json HTTP/1.1" 200 647
127.0.0.1 - - [17/Apr/2025:12:23:11 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=stars_autocomplete^1&fl=stars&rows=28097&wt=json HTTP/1.1" 200 13936
127.0.0.1 - - [17/Apr/2025:12:23:11 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=writers_autocomplete^1&fl=writers&rows=28097&wt=json HTTP/1.1" 200 5399
127.0.0.1 - - [17/Apr/2025:12:23:13 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 3040
127.0.0.1 - - [17/Apr/2025:12:23:13 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=directors_autocomplete^2&fl=directors&rows=28097&wt=json HTTP/1.1" 200 647
127.0.0.1 - - [17/Apr/2025:12:23:13 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=stars_autocomplete^1&fl=stars&rows=28097&wt=json HTTP/1.1" 200 13936
127.0.0.1 - - [17/Apr/2025:12:23:13 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=writers_autocomplete^1&fl=writers&rows=28097&wt=json HTTP/1.1" 200 5399
127.0.0.1 - - [17/Apr/2025:12:23:15 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 3040
127.0.0.1 - - [17/Apr/2025:12:23:15 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=directors_autocomplete^2&fl=directors&rows=28097&wt=json HTTP/1.1" 200 647
127.0.0.1 - - [17/Apr/2025:12:23:15 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=stars_autocomplete^1&fl=stars&rows=28097&wt=json HTTP/1.1" 200 13936
127.0.0.1 - - [17/Apr/2025:12:23:15 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=writers_autocomplete^1&fl=writers&rows=28097&wt=json HTTP/1.1" 200 5399
127.0.0.1 - - [17/Apr/2025:12:23:17 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 3040
127.0.0.1 - - [17/Apr/2025:12:23:17 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=directors_autocomplete^2&fl=directors&rows=28097&wt=json HTTP/1.1" 200 647
127.0.0.1 - - [17/Apr/2025:12:23:17 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=stars_autocomplete^1&fl=stars&rows=28097&wt=json HTTP/1.1" 200 13936
127.0.0.1 - - [17/Apr/2025:12:23:17 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=writers_autocomplete^1&fl=writers&rows=28097&wt=json HTTP/1.1" 200 5399
127.0.0.1 - - [17/Apr/2025:12:23:17 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 3040
127.0.0.1 - - [17/Apr/2025:12:23:17 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=directors_autocomplete^2&fl=directors&rows=28097&wt=json HTTP/1.1" 200 647
127.0.0.1 - - [17/Apr/2025:12:23:17 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=stars_autocomplete^1&fl=stars&rows=28097&wt=json HTTP/1.1" 200 13936
127.0.0.1 - - [17/Apr/2025:12:23:17 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=writers_autocomplete^1&fl=writers&rows=28097&wt=json HTTP/1.1" 200 5399
127.0.0.1 - - [17/Apr/2025:12:23:18 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 3040
127.0.0.1 - - [17/Apr/2025:12:23:18 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=directors_autocomplete^2&fl=directors&rows=28097&wt=json HTTP/1.1" 200 647
127.0.0.1 - - [17/Apr/2025:12:23:18 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=stars_autocomplete^1&fl=stars&rows=28097&wt=json HTTP/1.1" 200 13936
127.0.0.1 - - [17/Apr/2025:12:23:18 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=writers_autocomplete^1&fl=writers&rows=28097&wt=json HTTP/1.1" 200 5399
127.0.0.1 - - [17/Apr/2025:12:23:31 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 325
127.0.0.1 - - [17/Apr/2025:12:23:31 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=directors_autocomplete^2&fl=directors&rows=28097&wt=json HTTP/1.1" 200 1383
127.0.0.1 - - [17/Apr/2025:12:23:31 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=stars_autocomplete^1&fl=stars&rows=28097&wt=json HTTP/1.1" 200 21058
127.0.0.1 - - [17/Apr/2025:12:23:31 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=writers_autocomplete^1&fl=writers&rows=28097&wt=json HTTP/1.1" 200 12886
127.0.0.1 - - [17/Apr/2025:12:23:34 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 325
127.0.0.1 - - [17/Apr/2025:12:23:34 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=directors_autocomplete^2&fl=directors&rows=28097&wt=json HTTP/1.1" 200 1383
127.0.0.1 - - [17/Apr/2025:12:23:34 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=stars_autocomplete^1&fl=stars&rows=28097&wt=json HTTP/1.1" 200 21058
127.0.0.1 - - [17/Apr/2025:12:23:34 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=writers_autocomplete^1&fl=writers&rows=28097&wt=json HTTP/1.1" 200 12886
127.0.0.1 - - [17/Apr/2025:12:23:35 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 325
127.0.0.1 - - [17/Apr/2025:12:23:35 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=directors_autocomplete^2&fl=directors&rows=28097&wt=json HTTP/1.1" 200 1383
127.0.0.1 - - [17/Apr/2025:12:23:35 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=stars_autocomplete^1&fl=stars&rows=28097&wt=json HTTP/1.1" 200 21058
127.0.0.1 - - [17/Apr/2025:12:23:35 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=writers_autocomplete^1&fl=writers&rows=28097&wt=json HTTP/1.1" 200 12886
127.0.0.1 - - [17/Apr/2025:12:23:36 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 325
127.0.0.1 - - [17/Apr/2025:12:23:36 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=directors_autocomplete^2&fl=directors&rows=28097&wt=json HTTP/1.1" 200 1383
127.0.0.1 - - [17/Apr/2025:12:23:36 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=stars_autocomplete^1&fl=stars&rows=28097&wt=json HTTP/1.1" 200 21058
127.0.0.1 - - [17/Apr/2025:12:23:36 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=writers_autocomplete^1&fl=writers&rows=28097&wt=json HTTP/1.1" 200 12886
127.0.0.1 - - [17/Apr/2025:12:23:37 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 325
127.0.0.1 - - [17/Apr/2025:12:23:37 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=directors_autocomplete^2&fl=directors&rows=28097&wt=json HTTP/1.1" 200 1383
127.0.0.1 - - [17/Apr/2025:12:23:37 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=stars_autocomplete^1&fl=stars&rows=28097&wt=json HTTP/1.1" 200 21058
127.0.0.1 - - [17/Apr/2025:12:23:37 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=writers_autocomplete^1&fl=writers&rows=28097&wt=json HTTP/1.1" 200 12886
127.0.0.1 - - [17/Apr/2025:12:23:38 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 325
127.0.0.1 - - [17/Apr/2025:12:23:38 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=directors_autocomplete^2&fl=directors&rows=28097&wt=json HTTP/1.1" 200 1383
127.0.0.1 - - [17/Apr/2025:12:23:38 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=stars_autocomplete^1&fl=stars&rows=28097&wt=json HTTP/1.1" 200 21058
127.0.0.1 - - [17/Apr/2025:12:23:38 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=writers_autocomplete^1&fl=writers&rows=28097&wt=json HTTP/1.1" 200 12886
127.0.0.1 - - [17/Apr/2025:12:23:38 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 325
127.0.0.1 - - [17/Apr/2025:12:23:38 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=directors_autocomplete^2&fl=directors&rows=28097&wt=json HTTP/1.1" 200 1383
127.0.0.1 - - [17/Apr/2025:12:23:38 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=stars_autocomplete^1&fl=stars&rows=28097&wt=json HTTP/1.1" 200 21058
127.0.0.1 - - [17/Apr/2025:12:23:38 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=writers_autocomplete^1&fl=writers&rows=28097&wt=json HTTP/1.1" 200 12886
127.0.0.1 - - [17/Apr/2025:12:23:39 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 325
127.0.0.1 - - [17/Apr/2025:12:23:39 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=directors_autocomplete^2&fl=directors&rows=28097&wt=json HTTP/1.1" 200 1383
127.0.0.1 - - [17/Apr/2025:12:23:39 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=stars_autocomplete^1&fl=stars&rows=28097&wt=json HTTP/1.1" 200 21058
127.0.0.1 - - [17/Apr/2025:12:23:39 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=writers_autocomplete^1&fl=writers&rows=28097&wt=json HTTP/1.1" 200 12886
127.0.0.1 - - [17/Apr/2025:12:23:40 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 325
127.0.0.1 - - [17/Apr/2025:12:23:40 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=directors_autocomplete^2&fl=directors&rows=28097&wt=json HTTP/1.1" 200 1383
127.0.0.1 - - [17/Apr/2025:12:23:40 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=stars_autocomplete^1&fl=stars&rows=28097&wt=json HTTP/1.1" 200 21058
127.0.0.1 - - [17/Apr/2025:12:23:40 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=writers_autocomplete^1&fl=writers&rows=28097&wt=json HTTP/1.1" 200 12886
127.0.0.1 - - [17/Apr/2025:12:23:41 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 325
127.0.0.1 - - [17/Apr/2025:12:23:41 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=directors_autocomplete^2&fl=directors&rows=28097&wt=json HTTP/1.1" 200 1383
127.0.0.1 - - [17/Apr/2025:12:23:41 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=stars_autocomplete^1&fl=stars&rows=28097&wt=json HTTP/1.1" 200 21058
127.0.0.1 - - [17/Apr/2025:12:23:41 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=writers_autocomplete^1&fl=writers&rows=28097&wt=json HTTP/1.1" 200 12886
127.0.0.1 - - [17/Apr/2025:12:23:42 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 325
127.0.0.1 - - [17/Apr/2025:12:23:42 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=directors_autocomplete^2&fl=directors&rows=28097&wt=json HTTP/1.1" 200 1383
127.0.0.1 - - [17/Apr/2025:12:23:42 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=stars_autocomplete^1&fl=stars&rows=28097&wt=json HTTP/1.1" 200 21058
127.0.0.1 - - [17/Apr/2025:12:23:42 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=writers_autocomplete^1&fl=writers&rows=28097&wt=json HTTP/1.1" 200 12886
127.0.0.1 - - [17/Apr/2025:12:23:47 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 325
127.0.0.1 - - [17/Apr/2025:12:23:47 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=directors_autocomplete^2&fl=directors&rows=28097&wt=json HTTP/1.1" 200 1383
127.0.0.1 - - [17/Apr/2025:12:23:47 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=stars_autocomplete^1&fl=stars&rows=28097&wt=json HTTP/1.1" 200 21058
127.0.0.1 - - [17/Apr/2025:12:23:47 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=writers_autocomplete^1&fl=writers&rows=28097&wt=json HTTP/1.1" 200 12886
127.0.0.1 - - [17/Apr/2025:12:23:49 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 325
127.0.0.1 - - [17/Apr/2025:12:23:49 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=directors_autocomplete^2&fl=directors&rows=28097&wt=json HTTP/1.1" 200 1383
127.0.0.1 - - [17/Apr/2025:12:23:49 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=stars_autocomplete^1&fl=stars&rows=28097&wt=json HTTP/1.1" 200 21058
127.0.0.1 - - [17/Apr/2025:12:23:49 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=james&defType=edismax&qf=writers_autocomplete^1&fl=writers&rows=28097&wt=json HTTP/1.1" 200 12886
127.0.0.1 - - [17/Apr/2025:12:26:02 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=*%3A*&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 1222195
127.0.0.1 - - [17/Apr/2025:12:26:04 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=*%3A*&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 1222195
127.0.0.1 - - [17/Apr/2025:12:26:05 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=*%3A*&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 1222194
127.0.0.1 - - [17/Apr/2025:12:26:06 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=*%3A*&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 1222194
127.0.0.1 - - [17/Apr/2025:12:26:07 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=*%3A*&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 1222194
127.0.0.1 - - [17/Apr/2025:12:26:08 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=*%3A*&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 1222194
127.0.0.1 - - [17/Apr/2025:12:26:09 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=*%3A*&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 1222194
127.0.0.1 - - [17/Apr/2025:12:26:10 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=*%3A*&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 1222195
127.0.0.1 - - [17/Apr/2025:12:26:11 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=*%3A*&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 1222194
127.0.0.1 - - [17/Apr/2025:12:26:12 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=*%3A*&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 1222194
127.0.0.1 - - [17/Apr/2025:12:26:13 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=*%3A*&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 1222194
127.0.0.1 - - [17/Apr/2025:12:26:14 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=*%3A*&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 1222194
127.0.0.1 - - [17/Apr/2025:12:28:39 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=*%3A*&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 1222195
127.0.0.1 - - [17/Apr/2025:12:28:40 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=*%3A*&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 1222195
127.0.0.1 - - [17/Apr/2025:12:28:41 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=*%3A*&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 1222195
127.0.0.1 - - [17/Apr/2025:12:30:06 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 2091
127.0.0.1 - - [17/Apr/2025:12:30:06 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=directors_autocomplete^2&fl=directors&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 364
127.0.0.1 - - [17/Apr/2025:12:30:06 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=stars_autocomplete^1&fl=stars&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 7029
127.0.0.1 - - [17/Apr/2025:12:30:06 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=writers_autocomplete^1&fl=writers&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 4796
127.0.0.1 - - [17/Apr/2025:12:30:07 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 2091
127.0.0.1 - - [17/Apr/2025:12:30:07 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=directors_autocomplete^2&fl=directors&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 364
127.0.0.1 - - [17/Apr/2025:12:30:07 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=stars_autocomplete^1&fl=stars&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 7029
127.0.0.1 - - [17/Apr/2025:12:30:07 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=writers_autocomplete^1&fl=writers&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 4796
127.0.0.1 - - [17/Apr/2025:12:30:08 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 2091
127.0.0.1 - - [17/Apr/2025:12:30:08 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=directors_autocomplete^2&fl=directors&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 364
127.0.0.1 - - [17/Apr/2025:12:30:08 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=stars_autocomplete^1&fl=stars&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 7029
127.0.0.1 - - [17/Apr/2025:12:30:08 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=writers_autocomplete^1&fl=writers&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 4796
127.0.0.1 - - [17/Apr/2025:12:30:09 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 2091
127.0.0.1 - - [17/Apr/2025:12:30:09 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=directors_autocomplete^2&fl=directors&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 364
127.0.0.1 - - [17/Apr/2025:12:30:09 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=stars_autocomplete^1&fl=stars&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 7029
127.0.0.1 - - [17/Apr/2025:12:30:09 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=writers_autocomplete^1&fl=writers&rows=28097&fq=language%3A(English%20OR%20Spanish)&wt=json HTTP/1.1" 200 4796
127.0.0.1 - - [17/Apr/2025:13:14:39 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 331
127.0.0.1 - - [17/Apr/2025:13:14:39 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 411
127.0.0.1 - - [17/Apr/2025:13:14:39 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=steve%20garel&defType=edismax&qf=directors^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 352
127.0.0.1 - - [17/Apr/2025:13:18:37 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=movie_name_autocomplete^2&fl=movie_name&rows=28097&wt=json HTTP/1.1" 200 3040
127.0.0.1 - - [17/Apr/2025:13:18:37 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=directors_autocomplete^2&fl=directors%2C%20movie_name&rows=28097&wt=json HTTP/1.1" 200 862
127.0.0.1 - - [17/Apr/2025:13:18:37 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=stars_autocomplete^1&fl=stars&rows=28097&wt=json HTTP/1.1" 200 13936
127.0.0.1 - - [17/Apr/2025:13:18:37 +0000] "GET http://localhost:8983/solr/metadatacore/select?q=se&defType=edismax&qf=writers_autocomplete^1&fl=writers&rows=28097&wt=json HTTP/1.1" 200 5399
